ID_order;Release_time(sec);Order_provenience;Order_dimension;;;
1001;79;person;1
1002;140;person;2
1003;328;car;1
1004;608;person;4
1005;784;person;2
1006;829;car;2
1007;865;person;3
1008;1295;car;3
1009;1303;car;5
1010;1799;person;3
1011;1881;person;4
1012;1902;person;3
1013;2265;car;4
1014;3053;car;3
1015;3273;person;3
1016;3437;car;4
1017;3547;person;3
1018;3668;car;1
1019;3749;person;4
1020;4476;car;3
1021;4898;person;5
1022;4917;car;4
1023;5081;person;5
1024;5350;person;5
1025;5586;person;1
1026;7007;car;2
1027;7073;car;2
1028;8074;car;5
1029;8265;person;1
1030;8515;person;2
1031;9311;car;2
1032;9861;car;1
1033;9981;car;3
1034;10911;person;1
1035;11201;car;2
1036;11317;car;4
1037;11511;car;2
1038;11519;person;5
1039;11898;person;1
1040;12150;person;1
1041;12623;person;4
1042;12685;car;2
1043;12743;person;2
1044;13448;car;4
1045;13709;person;4
1046;13816;car;2
1047;13835;person;3
1048;13875;person;1
1049;13916;person;2
1050;14122;car;3
1051;14693;car;3
1052;14997;car;3
1053;15052;car;3
1054;15074;car;3
1055;15101;person;5
1056;15680;person;1
1057;15983;person;3
1058;16007;person;2
1059;16106;person;4
1060;16308;car;4
1061;16472;car;3
1062;16497;car;2
1063;17656;person;1
1064;18257;person;2
1065;18507;person;5
1066;18878;person;2
1067;19333;car;3
1068;19346;person;4
1069;19571;car;5
1070;19608;person;4
1071;19902;person;4
1072;19972;person;5
1073;20594;car;2
1074;20666;car;2
1075;20719;car;4
1076;20988;car;3
1077;21223;car;3
1078;21606;person;2
1079;21736;person;4
1080;21795;person;3
1081;22097;person;1
1082;22175;person;1
1083;22448;car;5
1084;22620;person;5
1085;22817;car;5
1086;23011;car;3
1087;23105;person;3
1088;23156;car;5
1089;23420;person;1
1090;23466;car;3
1091;23695;car;3
1092;23828;car;5
1093;23982;person;1
1094;24095;car;2
1095;24272;car;1
1096;24430;car;1
1097;24465;person;2
1098;24525;person;1
1099;25036;person;2
1100;25132;car;1
1101;25199;person;2
1102;25238;person;4
1103;25365;car;2
1104;25662;car;4
1105;27173;car;1
1106;27213;car;1
1107;28241;person;4
1108;28515;car;1
1109;28967;person;5
1110;29009;car;3
1111;29401;person;1
1112;29402;car;1
1113;29906;car;5
1114;30283;person;3
1115;30583;person;4
1116;30799;person;3
1117;30883;car;4
1118;31011;car;5
1119;31189;person;5
1120;31265;person;1
1121;31722;person;2
1122;31736;car;1
1123;31915;person;5
1124;32376;car;1
1125;33892;person;1
1126;34006;person;1
1127;34164;car;1
1128;34209;car;4
1129;34614;person;4
1130;34636;person;4
1131;34805;car;2
1132;35016;car;5
1133;35082;person;5
1134;36052;person;4
1135;36217;person;1
1136;36472;person;5
1137;36592;person;1
1138;36835;car;5
1139;36852;person;2
1140;36875;person;2
1141;36948;person;4
1142;36992;person;1
1143;37194;car;4
1144;37337;car;1
1145;37429;person;4
1146;37635;person;2
1147;37847;car;5
1148;37877;person;3
1149;38072;car;4
1150;38094;car;1
1151;38210;car;1
1152;38223;car;3
1153;38305;car;4
1154;38428;car;5
1155;38454;person;4
1156;38552;car;5
1157;38905;car;2
1158;38941;person;5
1159;38944;car;4
1160;38973;car;2
1161;39006;person;4
1162;39169;car;2
1163;39306;person;1
1164;39480;car;2
1165;39825;car;1
1166;39951;person;1
1167;40002;car;4
1168;40351;car;5
1169;40360;person;3
1170;40368;car;2
1171;40385;person;4
1172;40425;person;4
1173;40432;person;3
1174;40720;car;4
1175;40772;person;3
1176;40872;car;4
1177;40941;car;2
1178;41072;car;4
1179;41193;car;3
1180;41261;person;3
1181;41298;car;1
1182;41316;person;4
1183;41320;car;5
1184;41344;person;3
1185;41379;car;3
1186;41415;car;4
1187;41672;person;1
1188;41749;car;1
1189;41778;person;4
1190;41780;car;5
1191;41894;car;4
1192;41929;person;4
1193;42016;car;2
1194;42051;person;1
1195;42210;car;3
1196;42544;car;4
1197;42588;car;5
1198;42618;car;3
1199;42647;person;4
1200;42720;person;1
1201;42802;person;5
1202;42839;car;5
1203;42867;car;3
1204;42874;car;3
1205;42876;car;1
1206;42919;person;3
1207;43084;person;2
1208;43221;person;5
1209;43221;car;3
1210;43229;car;3
1211;43239;car;2
1212;43305;person;3
1213;43366;person;1
1214;43420;person;2
1215;43424;car;5
1216;43475;car;3
1217;43507;person;2
1218;43565;person;2
1219;43608;car;4
1220;43621;person;3
1221;43711;car;2
1222;43832;car;1
1223;43836;car;2
1224;43876;person;1
1225;43941;person;4
1226;44024;person;3
1227;44049;person;3
1228;44078;person;2
1229;44170;car;4
1230;44173;car;3
1231;44230;car;2
1232;44301;person;3
1233;44380;car;2
1234;44403;car;2
1235;44460;person;4
1236;44501;person;3
1237;44631;car;4
1238;44647;car;5
1239;44817;car;5
1240;44825;person;3
1241;44827;person;2
1242;44833;car;2
1243;44849;car;3
1244;44901;car;2
1245;45042;person;5
1246;45096;person;5
1247;45105;person;3
1248;45115;car;3
1249;45186;car;3
1250;45257;car;3
1251;45263;car;5
1252;45278;person;1
1253;45547;person;3
1254;45742;car;4
1255;45832;person;2
1256;45885;person;2
1257;45899;car;1
1258;45950;car;2
1259;45964;car;4
1260;45971;person;4
1261;46021;car;2
1262;46083;car;3
1263;46087;car;3
1264;46108;car;5
1265;46118;car;5
1266;46240;car;2
1267;46251;car;1
1268;46265;car;2
1269;46290;person;2
1270;46293;car;5
1271;46295;person;5
1272;46378;car;3
1273;46434;person;2
1274;46476;person;3
1275;46490;person;4
1276;46534;car;1
1277;46548;car;2
1278;46557;person;2
1279;46564;car;5
1280;46717;person;2
1281;46769;person;2
1282;46771;person;5
1283;46781;person;1
1284;46793;car;2
1285;46813;person;2
1286;46912;person;2
1287;46919;car;2
1288;46933;car;1
1289;46946;car;1
1290;47029;car;4
1291;47060;person;3
1292;47105;person;2
1293;47130;car;5
1294;47181;person;3
1295;47195;car;4
1296;47255;person;4
1297;47277;car;2
1298;47551;car;2
1299;47609;car;1
1300;47621;person;5
1301;47661;car;1
1302;47663;person;1
1303;47683;person;1
1304;47736;car;5
1305;47765;car;4
1306;47803;person;5
1307;47861;car;2
1308;47872;person;3
1309;47877;person;1
1310;47955;car;1
1311;47965;person;4
1312;47994;car;5
1313;48072;person;2
1314;48091;car;3
1315;48177;car;4
1316;48227;car;2
1317;48233;car;5
1318;48293;person;4
1319;48306;car;5
1320;48322;person;4
1321;48334;person;2
1322;48367;person;3
1323;48376;car;1
1324;48396;car;5
1325;48399;car;4
1326;48452;person;4
1327;48459;person;3
1328;48464;person;5
1329;48495;car;3
1330;48515;car;3
1331;48532;car;2
1332;48585;person;1
1333;48645;person;2
1334;48703;person;2
1335;48742;car;4
1336;48843;person;2
1337;49008;person;1
1338;49014;car;1
1339;49020;car;5
1340;49030;car;2
1341;49066;car;1
1342;49112;car;5
1343;49205;car;5
1344;49211;car;1
1345;49292;car;5
1346;49292;person;5
1347;49361;person;1
1348;49400;car;2
1349;49565;person;1
1350;49584;person;3
1351;49628;person;3
1352;49705;person;4
1353;49759;person;3
1354;49855;car;5
1355;49869;car;2
1356;49893;person;2
1357;49979;person;4
1358;49993;person;5
1359;50021;person;4
1360;50076;person;5
1361;50079;person;2
1362;50213;person;2
1363;50319;car;3
1364;50344;car;1
1365;50373;car;5
1366;50406;car;5
1367;50441;person;4
1368;50536;car;5
1369;50564;person;3
1370;50599;person;5
1371;50645;car;4
1372;50815;car;3
1373;50823;person;3
1374;50994;car;1
1375;50998;car;4
1376;51057;car;2
1377;51111;car;2
1378;51207;person;3
1379;51307;person;1
1380;51421;person;1
1381;51538;person;2
1382;51545;person;2
1383;51642;car;3
1384;51674;person;5
1385;51736;person;3
1386;51773;car;3
1387;51946;car;3
1388;51973;car;2
1389;52002;car;4
1390;52137;car;5
1391;52137;car;1
1392;52175;person;2
1393;52194;person;1
1394;52248;person;1
1395;52267;car;2
1396;52289;car;5
1397;52333;car;2
1398;52381;car;2
1399;52391;person;5
1400;52403;car;1
1401;52444;car;4
1402;52477;car;3
1403;52484;person;2
1404;52486;car;3
1405;52487;person;1
1406;52527;car;2
1407;52628;car;4
1408;52674;person;5
1409;52698;person;4
1410;52716;person;2
1411;52750;person;5
1412;52915;person;1
1413;52940;person;3
1414;52976;car;3
1415;52983;person;3
1416;53005;person;5
1417;53041;person;5
1418;53091;car;4
1419;53108;car;1
1420;53134;person;5
1421;53190;car;1
1422;53200;person;5
1423;53234;car;1
1424;53291;car;1
1425;53450;car;1
1426;53467;car;2
1427;53500;car;1
1428;53556;person;3
1429;53580;car;3
1430;53610;person;2
1431;53642;car;4
1432;53728;car;4
1433;53758;car;1
1434;53796;car;5
1435;53814;person;2
1436;53867;car;3
1437;53922;person;1
1438;53933;car;2
1439;53937;car;5
1440;53944;car;3
1441;53984;person;4
1442;53988;car;2
1443;54011;car;2
1444;54023;car;5
1445;54181;person;4
1446;54205;car;3
1447;54206;person;2
1448;54209;car;4
1449;54407;person;5
1450;54514;car;2
1451;54700;person;1
1452;54700;car;3
1453;54778;car;4
1454;54934;car;2
1455;54960;car;5
1456;55143;car;3
1457;55191;person;3
1458;55236;person;2
1459;55403;person;1
1460;55409;car;1
1461;55510;person;1
1462;55734;car;2
1463;55988;person;5
1464;56029;car;2
1465;56056;car;1
1466;56081;car;5
1467;56098;person;4
1468;56129;person;1
1469;56355;person;1
1470;56508;person;5
1471;56555;person;5
1472;56561;car;5
1473;56570;car;5
1474;56604;person;5
1475;56633;car;4
1476;56654;car;1
1477;56693;person;5
1478;56696;person;5
1479;56739;car;2
1480;56753;person;4
1481;56935;car;5
1482;56961;car;1
1483;56979;person;2
1484;57029;car;5
1485;57140;person;5
1486;57192;car;4
1487;57192;car;5
1488;57328;person;1
1489;57364;person;4
1490;57401;car;5
1491;57404;person;1
1492;57444;car;2
1493;57652;car;2
1494;57736;person;1
1495;57818;person;2
1496;57833;car;2
1497;57897;person;5
1498;57995;car;1
1499;58142;car;3
1500;58158;car;2
1501;58194;car;5
1502;58320;car;2
1503;58376;person;2
1504;58401;car;4
1505;58491;person;5
1506;58735;car;5
1507;59079;person;3
1508;59247;person;2
1509;59252;car;3
1510;59283;person;4
1511;59291;car;1
1512;59314;car;4
1513;59406;car;1
1514;59498;car;1
1515;59499;car;1
1516;59507;car;4
1517;59683;person;2
1518;59686;person;1
1519;59725;car;4
1520;59793;person;3
1521;59805;person;3
1522;59966;car;1
1523;59977;car;3
1524;60020;car;2
1525;60125;person;3
1526;60128;person;4
1527;60308;person;5
1528;60406;person;4
1529;60407;car;3
1530;60436;person;2
1531;60529;person;2
1532;60772;car;2
1533;60971;car;3
1534;61076;car;4
1535;61112;car;3
1536;61155;car;5
1537;61185;person;4
1538;61219;car;3
1539;61291;person;2
1540;61309;person;1
1541;61311;car;1
1542;61411;car;4
1543;61557;person;5
1544;61561;car;2
1545;61622;person;1
1546;61627;car;4
1547;61639;car;2
1548;61683;car;1
1549;61700;car;5
1550;61701;person;3
1551;61706;car;5
1552;61886;person;5
1553;61914;person;1
1554;61973;person;5
1555;62056;car;2
1556;62196;person;3
1557;62233;car;5
1558;62254;person;4
1559;62260;person;1
1560;62277;car;2
1561;62415;car;5
1562;62471;car;3
1563;62512;person;5
1564;62527;car;1
1565;62548;car;2
1566;62567;person;4
1567;62569;person;2
1568;62616;person;3
1569;62672;person;3
1570;62693;person;1
1571;62865;car;1
1572;62925;car;1
1573;62982;car;4
1574;62986;car;5
1575;63017;car;1
1576;63044;person;1
1577;63088;car;3
1578;63129;car;5
1579;63163;person;2
1580;63232;car;5
1581;63376;car;2
1582;63498;person;4
1583;63527;person;2
1584;63552;person;1
1585;63555;person;5
1586;63704;car;3
1587;63807;person;3
1588;63893;car;2
1589;64079;person;5
1590;64087;person;3
1591;64099;car;1
1592;64113;car;3
1593;64132;car;5
1594;64158;person;5
1595;64231;car;2
1596;64334;person;2
1597;64351;car;4
1598;64363;car;3
1599;64422;person;2
1600;64524;person;5
1601;64526;car;2
1602;64558;person;2
1603;64562;car;2
1604;64688;person;1
1605;64693;person;1
1606;64720;car;1
1607;64728;person;1
1608;64805;car;1
1609;64805;car;4
1610;64834;car;4
1611;64877;person;3
1612;64899;car;3
1613;64908;person;2
1614;64913;person;2
1615;64914;car;3
1616;64933;person;2
1617;64960;person;2
1618;64994;car;4
1619;65034;person;2
1620;65057;person;4
1621;65152;car;1
1622;65161;person;4
1623;65188;person;2
1624;65354;person;3
1625;65413;car;1
1626;65475;person;3
1627;65514;person;2
1628;65520;person;2
1629;65590;car;4
1630;65619;person;1
1631;65756;car;4
1632;65829;car;3
1633;65937;car;5
1634;66027;person;3
1635;66033;person;3
1636;66035;car;2
1637;66048;person;2
1638;66056;person;5
1639;66094;car;1
1640;66189;car;5
1641;66215;car;1
1642;66254;person;3
1643;66312;car;4
1644;66326;car;2
1645;66350;person;1
1646;66377;person;3
1647;66391;person;5
1648;66435;car;2
1649;66438;car;1
1650;66451;car;4
1651;66476;person;2
1652;66487;person;1
1653;66559;person;5
1654;66618;car;3
1655;66774;car;3
1656;66847;car;1
1657;66985;car;5
1658;67063;car;2
1659;67241;car;4
1660;67414;car;3
1661;67421;car;2
1662;67438;person;4
1663;67439;person;5
1664;67482;person;4
1665;67521;car;2
1666;67540;car;4
1667;67604;person;5
1668;67619;person;2
1669;67620;car;1
1670;67683;car;1
1671;67735;person;2
1672;67763;person;2
1673;67782;car;5
1674;67821;car;2
1675;67849;person;4
1676;67884;person;2
1677;67926;person;3
1678;67944;car;2
1679;67954;person;4
1680;67967;person;4
1681;67990;person;2
1682;68090;car;4
1683;68122;car;3
1684;68137;car;5
1685;68287;person;3
1686;68309;car;2
1687;68321;person;4
1688;68466;car;4
1689;68476;person;3
1690;68498;car;1
1691;68513;person;3
1692;68514;car;3
1693;68529;person;2
1694;68576;person;4
1695;68774;car;4
1696;68787;car;4
1697;68827;person;2
1698;68839;person;3
1699;68898;person;1
1700;68903;person;2
1701;68909;person;4
1702;68942;person;2
1703;69095;person;3
1704;69115;car;3
1705;69116;person;2
1706;69165;person;2
1707;69200;person;5
1708;69263;car;2
1709;69309;car;1
1710;69340;car;5
1711;69363;car;2
1712;69439;person;2
1713;69479;car;4
1714;69488;car;3
1715;69542;car;4
1716;69556;car;2
1717;69679;person;2
1718;69768;person;2
1719;69810;car;4
1720;69896;car;4
1721;69976;car;4
1722;69983;person;3
1723;70027;person;4
1724;70029;person;3
1725;70065;car;3
1726;70077;person;4
1727;70079;person;4
1728;70109;car;3
1729;70146;person;3
1730;70153;car;3
1731;70183;car;4
1732;70218;person;2
1733;70219;car;1
1734;70286;car;4
1735;70299;car;1
1736;70300;car;1
1737;70330;person;5
1738;70341;car;4
1739;70470;car;3
1740;70515;car;1
1741;70576;person;3
1742;70638;person;5
1743;70662;car;3
1744;70674;person;5
1745;70779;person;4
1746;70781;car;3
1747;70786;person;1
1748;70801;person;3
1749;70806;person;2
1750;70822;person;5
1751;70870;person;1
1752;70872;car;2
1753;70905;person;1
1754;70922;person;4
1755;70986;car;1
1756;70994;car;1
1757;71064;person;4
1758;71082;car;3
1759;71110;car;3
1760;71110;car;2
1761;71114;person;5
1762;71126;car;2
1763;71251;car;3
1764;71255;car;3
1765;71318;person;5
1766;71366;person;2
1767;71371;car;1
1768;71411;car;5
1769;71429;person;2
1770;71535;person;4
1771;71577;person;5
1772;71583;person;3
1773;71598;car;5
1774;71627;person;2
1775;71640;person;2
1776;71653;car;3
1777;71672;person;5
1778;71735;car;4
1779;71829;car;3
1780;71862;car;3
1781;71870;person;5
1782;71907;person;3
1783;71936;car;5
1784;71946;car;3
1785;71953;car;2
1786;71982;person;4
1787;72059;person;2
1788;72173;person;2
1789;72198;car;5
1790;72216;car;2
1791;72319;car;5
1792;72370;car;4
1793;72377;car;1
1794;72386;person;3
1795;72452;person;4
1796;72463;person;3
1797;72478;person;5
1798;72484;car;5
1799;72490;car;1
1800;72515;person;3
1801;72583;car;2
1802;72687;car;3
1803;72779;car;3
1804;72802;car;4
1805;72821;car;5
1806;72861;person;2
1807;72911;person;4
1808;72928;car;5
1809;72968;car;4
1810;72972;person;2
1811;73037;person;4
1812;73044;car;1
1813;73144;car;4
1814;73179;person;3
1815;73206;car;3
1816;73227;car;4
1817;73254;car;2
1818;73302;person;2
1819;73359;person;5
1820;73435;person;4
1821;73440;car;5
1822;73454;car;2
1823;73461;car;2
1824;73504;car;3
1825;73638;person;2
1826;73658;person;1
1827;73659;car;5
1828;73853;car;3
1829;73854;car;2
1830;73970;car;3
1831;74043;car;3
1832;74093;car;4
1833;74100;car;3
1834;74133;car;3
1835;74283;person;5
1836;74300;car;1
1837;74380;person;4
1838;74397;person;3
1839;74443;car;3
1840;74455;person;3
1841;74526;person;4
1842;74534;person;2
1843;74627;person;3
1844;74639;car;3
1845;74729;car;4
1846;74738;car;5
1847;74873;person;3
1848;75023;person;4
1849;75026;car;1
1850;75063;person;5
1851;75127;car;2
1852;75138;person;1
1853;75142;car;2
1854;75175;car;4
1855;75213;car;1
1856;75315;person;4
1857;75434;car;3
1858;75449;car;3
1859;75495;person;1
1860;75545;person;1
1861;75577;car;3
1862;75596;car;1
1863;75656;car;2
1864;75684;car;1
1865;75723;person;4
1866;75735;car;5
1867;75757;person;5
1868;75785;person;1
1869;75846;car;5
1870;75949;person;2
1871;75955;car;3
1872;76090;car;2
1873;76192;car;3
1874;76319;car;1
1875;76392;person;3
1876;76436;person;1
1877;76465;car;5
1878;76486;car;1
1879;76586;person;5
1880;76592;person;5
1881;76605;car;1
1882;76633;person;4
1883;76645;car;4
1884;76680;car;1
1885;76690;car;1
1886;76776;car;3
1887;76858;person;4
1888;76907;person;5
1889;76974;car;4
1890;77002;person;2
1891;77021;person;2
1892;77070;car;5
1893;77134;person;3
1894;77167;car;5
1895;77187;car;3
1896;77412;car;1
1897;77441;car;2
1898;77482;person;4
1899;77546;car;4
1900;77591;car;2
1901;77617;person;4
1902;77639;person;2
1903;77654;car;1
1904;77706;car;1
1905;77789;person;2
1906;77826;car;3
1907;77891;person;2
1908;77894;person;1
1909;77959;person;2
1910;77995;car;2
1911;78018;car;2
1912;78070;car;5
1913;78071;person;4
1914;78122;person;1
1915;78133;person;5
1916;78144;person;3
1917;78150;car;1
1918;78154;car;3
1919;78213;person;2
1920;78242;car;1
1921;78277;person;4
1922;78291;car;1
1923;78461;car;4
1924;78466;car;5
1925;78475;car;4
1926;78482;car;1
1927;78488;person;2
1928;78554;person;5
1929;78601;car;1
1930;78604;person;5
1931;78621;person;4
1932;78654;person;4
1933;78716;car;1
1934;78826;car;3
1935;78843;person;4
1936;78873;person;5
1937;78910;person;5
1938;78910;car;4
1939;78975;person;3
1940;78985;car;2
1941;79097;car;1
1942;79119;person;3
1943;79131;car;2
1944;79173;person;3
1945;79228;person;1
1946;79255;person;2
1947;79262;car;5
1948;79515;car;1
1949;79554;car;2
1950;79841;car;2
1951;79877;person;4
1952;79922;person;3
1953;79984;person;2
1954;80044;car;1
1955;80132;person;3
1956;80223;car;4
1957;80248;car;3
1958;80585;person;3
1959;80769;car;4
1960;80773;car;3
1961;80830;car;2
1962;80959;car;1
1963;80965;car;4
1964;81055;person;5
1965;81085;car;1
1966;81163;person;3
1967;81174;person;3
1968;81282;car;3
1969;81305;person;2
1970;81308;person;1
1971;81535;person;4
1972;81586;car;1
1973;81666;car;4
1974;81796;car;4
1975;81804;person;5
1976;81821;person;1
1977;81854;person;2
1978;81929;car;2
1979;81947;car;5
1980;82075;car;4
1981;82108;person;2
1982;82257;car;4
1983;82299;car;4
1984;82322;person;1
1985;82327;person;3
1986;82522;car;4
1987;82569;car;2
1988;82582;car;4
1989;82614;car;2
1990;82682;person;2
1991;82874;car;3
1992;83085;car;5
1993;83194;person;2
1994;83456;car;2
1995;83664;person;2
1996;83697;person;3
1997;83709;car;1
1998;83889;person;4
1999;83987;person;1
2000;84147;car;4
2001;84300;person;4
2002;84467;car;2
2003;84494;car;2
2004;84511;person;2
2005;84662;car;4
2006;85029;person;2
2007;85073;person;5
2008;85446;car;2
2009;85742;person;1
2010;85951;person;2
2011;86219;car;5
2012;86330;car;5
2013;86639;person;2
